band,circle,3.6375861597263857
bar,needle,2.538973871058276
bar,rod,2.538973871058276
barrel,gallon,2.538973871058276
base,club,2.0281482472922856
base,stock,2.9444389791664407
baseball,softball,2.9444389791664407
basin,vessel,2.9444389791664407
basketball,hockey,2.2512917986064953
basketball,squash,2.538973871058276
bathroom,chamber,2.538973871058276
battle,fight,3.6375861597263857
bay,mere,2.0281482472922856
beach,chain,2.538973871058276
beach,ridge,2.538973871058276
beam,column,2.2512917986064953
beat,meter,3.6375861597263857
beat,rhythm,3.6375861597263857
bed,layer,3.6375861597263857
bedroom,cell,2.538973871058276
bedroom,construction,2.2512917986064953
bee,insect,2.538973871058276
beef,cattle,2.9444389791664407
beef,meat,2.9444389791664407
beginner,novice,3.6375861597263857
behavior,purpose,2.2512917986064953
belief,magic,2.538973871058276
belief,purpose,2.2512917986064953
bench,seat,2.9444389791664407
bend,curve,3.6375861597263857
berry,citrus,2.538973871058276
bill,invoice,3.6375861597263857
billboard,structure,2.538973871058276
bin,box,2.538973871058276
bin,cup,2.538973871058276
binary,star,2.9444389791664407
bird,creature,2.2512917986064953
bird,solid,2.2512917986064953
birth,modification,2.9444389791664407
bishop,priest,2.9444389791664407
bit,tool,2.538973871058276
bite,breakfast,2.538973871058276
bite,taste,2.9444389791664407
black,juvenile,2.538973871058276
blade,projector,2.0281482472922856
blanket,sleeve,2.2512917986064953
blizzard,rash,3.6375861597263857
blow,contact,2.538973871058276
blue,red,2.538973871058276
board,commission,2.9444389791664407
boat,ferry,2.9444389791664407
boat,vessel,2.9444389791664407
body,trunk,3.6375861597263857
bond,security,2.9444389791664407
bone,skull,2.9444389791664407
book,encyclopedia,2.538973871058276
booklet,reference,2.538973871058276
boot,kick,3.6375861597263857
boot,punch,2.538973871058276
bottom,sole,2.9444389791664407
boy,male,2.9444389791664407
boy,rover,2.2512917986064953
brace,stand,2.538973871058276
brain,head,3.6375861597263857
brake,click,2.2512917986064953
branch,department,2.538973871058276
brand,knife,2.538973871058276
brand,surname,2.538973871058276
brandy,liquor,2.9444389791664407
brass,executive,2.9444389791664407
bread,bun,2.9444389791664407
break,dash,2.9444389791664407
break,insert,2.9444389791664407
brick,cement,2.538973871058276
brick,strip,2.2512917986064953
broadcast,packet,2.538973871058276
brochure,publication,2.538973871058276
brochure,reference,2.538973871058276
brother,member,2.9444389791664407
brush,implement,2.9444389791664407
budget,fund,2.9444389791664407
buffer,cache,2.9444389791664407
bug,child,2.0281482472922856
build,flesh,3.6375861597263857
building,cafe,2.538973871058276
bulb,onion,2.9444389791664407
bulletin,news,2.538973871058276
bunny,server,2.538973871058276
burn,hurt,2.9444389791664407
burning,flame,2.9444389791664407
burning,punishment,2.2512917986064953
burst,transformation,2.538973871058276
business,disposition,2.2512917986064953
business,railway,2.2512917986064953
butter,stick,2.9444389791664407
butterfly,comma,2.538973871058276
cab,taxi,3.6375861597263857
cake,pie,2.2512917986064953
calendar,circulation,1.3350010667323402
calendar,system,2.9444389791664407
call,meeting,2.5649493574615367
call,statement,2.9444389791664407
campaign,operation,2.9444389791664407
candy,sweet,2.9444389791664407
cap,covering,2.9444389791664407
capital,seat,2.9444389791664407
captain,officer,2.9444389791664407
card,plastic,2.538973871058276
carriage,coach,3.6375861597263857
cart,wagon,2.9444389791664407
cartoon,wit,2.9444389791664407
case,grip,2.538973871058276
case,luggage,2.9444389791664407
case,tin,2.538973871058276
cast,fishing,2.9444389791664407
cat,vision,1.2396908869280152
category,flavor,2.538973871058276
cave,formation,2.9444389791664407
ceiling,overhead,2.9444389791664407
cement,glue,2.9444389791664407
center,loss,1.55814461804655
century,decade,2.538973871058276
century,period,2.9444389791664407
century,temperature,2.2512917986064953
certificate,study,2.538973871058276
certificate,wave,1.55814461804655
chair,furniture,2.538973871058276
chair,rocker,2.9444389791664407
chance,opportunity,3.6375861597263857
chance,probability,3.6375861597263857
chandler,retailer,2.9444389791664407
change,decrease,2.9444389791664407
change,move,2.9444389791664407
channel,sound,2.9444389791664407
character,vision,2.538973871058276
charge,damage,2.538973871058276
charge,tax,2.5649493574615367
check,draft,2.9444389791664407
cheese,food,2.9444389791664407
chemical,salt,2.538973871058276
chess,duty,1.6916760106710724
chick,hen,2.538973871058276
chicken,poultry,2.9444389791664407
chief,guru,2.538973871058276
child,kid,3.6375861597263857
chin,feature,2.9444389791664407
choice,option,3.6375861597263857
chuck,jaw,2.538973871058276
church,temple,2.538973871058276
circle,oval,2.9444389791664407
citrus,orange,2.9444389791664407
climb,mount,3.6375861597263857
clock,timer,2.538973871058276
cloth,satin,2.9444389791664407
cloud,energy,2.538973871058276
club,society,3.6375861597263857
coach,trainer,2.9444389791664407
coat,newspaper,1.845826690498331
coat,roof,2.2512917986064953
code,software,2.9444389791664407
coffee,meeting,1.2396908869280152
coin,currency,2.538973871058276
collapse,shock,2.9444389791664407
collection,packet,2.9444389791664407
collision,smash,2.9444389791664407
color,purple,2.5649493574615367
color,quality,2.9444389791664407
coloring,yellow,2.5649493574615367
comfort,relief,2.9444389791664407
commander,editor,2.2512917986064953
commerce,transport,2.538973871058276
commitment,guarantee,2.538973871058276
communication,message,2.9444389791664407
communication,statement,2.538973871058276
communication,tune,2.2512917986064953
community,province,2.2512917986064953
community,territory,2.9444389791664407
company,distributor,2.9444389791664407
company,establishment,2.9444389791664407
comparison,scrutiny,2.9444389791664407
compound,salt,2.9444389791664407
conclusion,result,2.9444389791664407
condition,status,3.6375861597263857
conditions,weather,3.6375861597263857
congress,sex,2.9444389791664407
connection,keyboard,2.2512917986064953
conservation,traveling,1.4403615823901665
construction,window,2.2512917986064953
continent,ground,2.538973871058276
control,driving,2.5649493574615367
cook,printer,2.538973871058276
cooking,cuisine,2.9444389791664407
copy,image,2.538973871058276
copy,work,2.159484249353372
cord,pick,2.538973871058276
cord,yarn,2.9444389791664407
corridor,hall,2.9444389791664407
corruption,house,1.55814461804655
cost,postage,2.538973871058276
cost,reward,2.538973871058276
couch,lounge,3.6375861597263857
count,number,3.258096538021482
counter,furniture,2.9444389791664407
country,playground,2.9444389791664407
course,starter,2.9444389791664407
court,drawer,2.2512917986064953
court,tribunal,3.6375861597263857
cousin,relation,2.9444389791664407
cousin,relative,2.9444389791664407
cover,feather,2.5649493574615367
cover,hair,2.538973871058276
cover,sleeve,2.2512917986064953
covering,skin,2.538973871058276
crack,hole,2.538973871058276
craft,trade,3.6375861597263857
creation,stitch,2.2512917986064953
creativity,vision,2.9444389791664407
credit,sum,2.538973871058276
creek,stream,2.9444389791664407
crew,society,2.2512917986064953
crew,unit,2.9444389791664407
crop,plant,2.9444389791664407
crow,jay,2.538973871058276
crown,place,2.9444389791664407
crush,push,2.2512917986064953
cube,dice,3.258096538021482
cup,handbag,2.538973871058276
cup,son,1.2396908869280152
current,flow,3.6375861597263857
curve,rainbow,2.538973871058276
customers,mission,1.1526795099383855
cut,meat,2.9444389791664407
cutter,knife,2.538973871058276
cylinder,pen,2.2512917986064953
dad,parent,2.538973871058276
daisy,flower,2.9444389791664407
damage,terms,3.6375861597263857
danger,status,2.9444389791664407
dash,sprint,3.6375861597263857
dashboard,protection,2.9444389791664407
database,list,2.9444389791664407
daughter,girl,3.6375861597263857
day,shoes,1.55814461804655
deal,hand,3.6375861597263857
debt,deficit,2.538973871058276
debt,loan,2.9444389791664407
debt,possession,2.538973871058276
decision,option,2.9444389791664407
decrease,increase,2.538973871058276
deep,ocean,2.9444389791664407
deficit,trust,2.0281482472922856
degree,quantity,2.2512917986064953
degree,style,2.538973871058276
delivery,distribution,2.538973871058276
department,division,2.9444389791664407
descent,fall,3.6375861597263857
desert,tract,2.9444389791664407
desire,feeling,2.9444389791664407
desk,table,2.9444389791664407
determination,discovery,2.9444389791664407
determination,selection,2.9444389791664407
development,exploitation,3.6375861597263857
device,drum,2.2512917986064953
devil,satan,3.6375861597263857
dialogue,play,2.2512917986064953
diamond,parcel,2.9444389791664407
digit,toe,2.9444389791664407
digit,unit,2.538973871058276
dinner,party,2.9444389791664407
direction,government,2.538973871058276
direction,protocol,2.538973871058276
direction,traveling,1.55814461804655
dirt,sand,2.9444389791664407
dirt,soil,3.6375861597263857
discharge,spark,3.6375861597263857
disease,illness,2.9444389791664407
display,language,2.538973871058276
distance,distribution,2.538973871058276
diversion,skiing,2.538973871058276
dividend,net,2.9444389791664407
dividend,profit,2.9444389791664407
diving,swim,2.9444389791664407
dock,herb,2.9444389791664407
document,report,2.9444389791664407
dog,fauna,2.538973871058276
domain,land,3.6375861597263857
door,light,1.845826690498331
doubt,ego,2.2512917986064953
drama,genre,2.9444389791664407
draw,finish,2.9444389791664407
draw,tie,3.6375861597263857
drawer,pan,2.538973871058276
dressing,patch,2.9444389791664407
dressing,sauce,2.9444389791664407
drill,implement,2.538973871058276
drink,slice,2.538973871058276
driver,supporter,2.538973871058276
driver,worker,2.9444389791664407
drop,serving,2.538973871058276
drug,liquor,2.2512917986064953
drug,operator,2.2512917986064953
drum,piano,2.538973871058276
eagle,hawk,2.538973871058276
ear,organ,2.538973871058276
ease,relaxation,3.6375861597263857
ease,rest,3.6375861597263857
editing,instrument,2.2512917986064953
editor,worker,2.538973871058276
eight,movement,2.538973871058276
element,iron,2.538973871058276
element,mixture,2.538973871058276
element,nickel,2.538973871058276
elevator,lift,3.6375861597263857
emission,gum,2.538973871058276
employee,server,2.538973871058276
endorsement,signature,2.9444389791664407
energy,microwave,2.2512917986064953
engineering,technology,3.6375861597263857
environment,land,2.538973871058276
equipment,recorder,2.9444389791664407
equipment,seat,2.0281482472922856
establishment,religion,2.9444389791664407
event,influence,2.9444389791664407
event,phenomenon,2.9444389791664407
evidence,format,2.538973871058276
evidence,record,2.9444389791664407
examination,quiz,2.9444389791664407
examiner,tea,1.3350010667323402
executive,minister,2.9444389791664407
executive,organization,2.9444389791664407
explanation,theory,2.9444389791664407
express,mail,2.9444389791664407
extract,selection,3.6375861597263857
eye,organ,2.538973871058276
fabric,lace,2.9444389791664407
fabric,sail,2.538973871058276
faith,religion,3.6375861597263857
fantasy,recycling,1.3121863889661687
farmer,individual,2.538973871058276
fault,mistake,3.6375861597263857
fauna,toy,2.2512917986064953
feature,side,2.538973871058276
feedback,flow,2.538973871058276
feeling,hope,2.9444389791664407
female,slave,2.538973871058276
female,woman,2.9444389791664407
fiction,literature,2.2512917986064953
fiction,romance,2.538973871058276
field,science,2.9444389791664407
field,yard,2.9444389791664407
fight,separation,2.2512917986064953
figure,stamp,2.538973871058276
film,movie,3.6375861597263857
find,implementation,2.538973871058276
find,occurrence,2.2512917986064953
finger,toe,2.538973871058276
flag,iris,3.6375861597263857
flame,reaction,2.2512917986064953
flash,lightning,2.9444389791664407
flat,housing,2.9444389791664407
flavor,variety,2.9444389791664407
flight,trip,2.9444389791664407
floor,level,3.6375861597263857
floor,porch,2.538973871058276
flora,plant,3.6375861597263857
flora,violet,2.0281482472922856
flour,garlic,2.0281482472922856
flower,pink,2.9444389791664407
flute,wind,2.538973871058276
flyer,justice,2.2512917986064953
food,sausage,2.538973871058276
foot,recognition,1.3350010667323402
football,rugby,2.9444389791664407
forecast,message,2.2512917986064953
forest,ground,2.9444389791664407
form,type,2.9444389791664407
format,packaging,2.2512917986064953
format,style,2.0281482472922856
foundation,support,2.9444389791664407
fox,wolf,2.538973871058276
framework,grill,2.9444389791664407
freeze,frost,3.6375861597263857
friend,individual,2.9444389791664407
front,school,2.2512917986064953
front,surface,2.538973871058276
fruit,seed,2.9444389791664407
fuel,gasoline,2.9444389791664407
fuel,nutrition,2.2512917986064953
fund,store,3.6375861597263857
funds,interest,2.2512917986064953
furniture,table,2.9444389791664407
gamble,kitty,2.538973871058276
gamble,pyramid,2.538973871058276
game,tennis,2.2512917986064953
garbage,rubbish,2.9444389791664407
garden,plantation,2.9444389791664407
garlic,meal,2.0281482472922856
garment,sweater,2.9444389791664407
garment,tie,2.538973871058276
gas,hydrogen,2.9444389791664407
gas,neon,2.538973871058276
gathering,parade,2.2512917986064953
gauge,meter,2.538973871058276
gear,mechanism,2.9444389791664407
gem,quartz,1.845826690498331
gender,sex,3.6375861597263857
gender,size,2.0281482472922856
genre,prose,2.9444389791664407
glass,tub,2.538973871058276
glove,wear,2.538973871058276
goal,objective,2.9444389791664407
golf,hockey,2.2512917986064953
good,sheet,2.538973871058276
governor,mayor,2.538973871058276
governor,politician,2.9444389791664407
graphic,image,2.9444389791664407
grass,universe,1.4403615823901665
gray,property,2.0281482472922856
grip,handle,3.6375861597263857
grip,hold,3.6375861597263857
growth,process,2.9444389791664407
guarantee,warranty,3.6375861597263857
guess,universe,1.55814461804655
gulf,ocean,2.538973871058276
hack,machine,2.9444389791664407
hamburger,nutrition,2.0281482472922856
hand,script,3.6375861597263857
happening,surprise,2.538973871058276
head,question,3.6375861597263857
head,secretary,2.9444389791664407
health,welfare,2.9444389791664407
hearing,proceedings,2.9444389791664407
heart,space,2.538973871058276
heart,ticker,3.6375861597263857
heat,temperature,2.9444389791664407
height,infinite,2.0281482472922856
helmet,scale,2.538973871058276
help,support,2.9444389791664407
help,supporter,3.6375861597263857
heritage,loss,2.538973871058276
highway,street,2.2512917986064953
highway,trail,2.2512917986064953
hit,tourist,1.4403615823901665
hole,opening,2.9444389791664407
holiday,vacation,3.6375861597263857
hood,protection,2.9444389791664407
hood,shelter,2.538973871058276
horn,tail,2.538973871058276
horse,mount,2.9444389791664407
hose,pipe,2.538973871058276
housing,vault,2.2512917986064953
icon,representation,2.9444389791664407
implement,stick,2.9444389791664407
impulse,motive,2.9444389791664407
impulse,urge,3.6375861597263857
information,target,2.0281482472922856
ink,liquid,2.9444389791664407
installation,zoo,2.9444389791664407
institution,prison,2.2512917986064953
instruction,lesson,2.9444389791664407
instruction,teaching,3.6375861597263857
instrumentation,perfume,2.538973871058276
instrumentation,rod,2.538973871058276
intensity,quiet,2.538973871058276
interest,lien,2.538973871058276
intervention,treatment,3.6375861597263857
inventory,listing,2.9444389791664407
investment,tomato,1.1526795099383855
jail,nick,2.2512917986064953
jail,prison,2.538973871058276
jaw,lens,2.0281482472922856
join,union,3.6375861597263857
joke,message,2.538973871058276
journey,travel,3.258096538021482
judgment,sense,2.9444389791664407
jumper,sweater,3.6375861597263857
jury,school,2.538973871058276
justice,official,2.9444389791664407
kiss,sweet,2.538973871058276
kitchen,toilet,2.538973871058276
knight,prince,2.2512917986064953
knowledge,revolution,2.0281482472922856
knowledge,taste,2.0281482472922856
lake,stream,2.538973871058276
lamb,young,2.538973871058276
language,tongue,2.9444389791664407
latex,rubber,2.9444389791664407
law,personnel,2.9444389791664407
layer,region,2.9444389791664407
layer,snow,2.9444389791664407
leader,politician,2.9444389791664407
lesson,teaching,2.9444389791664407
letter,text,2.9444389791664407
level,stage,3.6375861597263857
license,permission,3.6375861597263857
license,security,2.538973871058276
lien,share,2.2512917986064953
life,story,2.9444389791664407
line,occupation,3.6375861597263857
line,plane,2.538973871058276
line,queue,2.9444389791664407
lineup,roll,2.9444389791664407
link,union,2.9444389791664407
lion,tiger,2.538973871058276
literature,poem,2.2512917986064953
load,weight,2.9444389791664407
location,property,2.538973871058276
loss,possession,2.538973871058276
low,shoulder,1.466337068793427
lyric,printer,0.9985288301111273
magnolia,maple,2.538973871058276
male,man,2.9444389791664407
man,soldier,2.538973871058276
manager,trainer,2.9444389791664407
map,representation,2.9444389791664407
map,sewing,2.0281482472922856
map,video,1.6916760106710724
maple,tree,2.538973871058276
mark,print,3.6375861597263857
mark,slash,2.538973871058276
mask,roof,2.538973871058276
mate,relation,2.9444389791664407
matter,text,2.9444389791664407
matter,verse,2.2512917986064953
mayor,water,1.55814461804655
meal,mixture,2.538973871058276
meal,rice,2.2512917986064953
measure,money,2.538973871058276
measure,twist,2.538973871058276
meat,solid,2.538973871058276
melody,music,2.9444389791664407
memory,operation,2.538973871058276
metal,zinc,2.9444389791664407
meter,radar,2.538973871058276
microwave,radiation,2.538973871058276
middle,scene,2.538973871058276
minute,quantity,2.538973871058276
mode,scale,2.538973871058276
modification,surprise,2.9444389791664407
moment,thief,1.072636802264849
mortal,mother,2.0281482472922856
mortal,visitor,2.538973871058276
motion,snowboarding,2.538973871058276
motion,step,2.538973871058276
motive,reason,2.538973871058276
motorcycle,tank,2.0281482472922856
mount,volcano,2.9444389791664407
mouth,opening,2.9444389791664407
mouth,trap,2.9444389791664407
murphy,potato,3.6375861597263857
museum,store,2.538973871058276
music,print,2.0281482472922856
musician,performer,2.9444389791664407
needle,sharp,2.538973871058276
noise,trouble,2.9444389791664407
note,obligation,2.9444389791664407
notebook,product,2.538973871058276
notebook,production,2.538973871058276
novel,story,2.538973871058276
oak,tree,2.9444389791664407
objective,target,3.6375861597263857
occasion,second,2.538973871058276
occupation,place,2.9444389791664407
occurrence,tsunami,2.2512917986064953
ocean,pond,2.2512917986064953
office,outlet,2.538973871058276
office,situation,3.6375861597263857
onion,topic,1.1526795099383855
operation,processing,2.538973871058276
operative,spy,2.9444389791664407
opinion,papers,2.538973871058276
opinion,sentiment,3.6375861597263857
origin,root,3.6375861597263857
outlet,shop,2.9444389791664407
oxygen,substance,2.538973871058276
package,software,3.6375861597263857
padding,tower,2.2512917986064953
painting,picture,3.6375861597263857
papers,security,2.538973871058276
papers,ticket,2.538973871058276
parcel,region,2.538973871058276
park,stadium,2.9444389791664407
passage,quotation,2.538973871058276
patch,spot,3.6375861597263857
payment,spending,2.9444389791664407
permission,tolerance,2.538973871058276
person,technician,2.538973871058276
phantom,shadow,3.6375861597263857
piazza,square,2.9444389791664407
piece,sail,2.538973871058276
pinnacle,tower,2.538973871058276
place,position,3.6375861597263857
plane,sheet,3.6375861597263857
plane,tool,2.538973871058276
play,turn,3.6375861597263857
plot,strategy,2.9444389791664407
point,second,2.9444389791664407
point,site,2.538973871058276
point,spot,3.6375861597263857
polyester,textile,2.9444389791664407
position,view,3.6375861597263857
postage,rate,2.538973871058276
postage,signal,2.2512917986064953
power,skill,2.9444389791664407
prayer,request,2.9444389791664407
problem,trouble,3.6375861597263857
process,rule,2.9444389791664407
process,tail,2.9444389791664407
product,wear,2.2512917986064953
property,texture,2.538973871058276
protection,roof,2.9444389791664407
protocol,rule,2.9444389791664407
publication,textbook,2.538973871058276
pumpkin,vine,2.538973871058276
pupil,student,3.6375861597263857
pyramid,speculation,2.9444389791664407
query,question,3.6375861597263857
quiet,silence,3.6375861597263857
racer,taxi,2.538973871058276
radio,receiver,2.9444389791664407
rain,storm,2.0281482472922856
ray,shark,2.538973871058276
recreation,skiing,2.538973871058276
red,wine,2.538973871058276
report,study,3.6375861597263857
representative,voice,3.6375861597263857
ring,water,2.0281482472922856
rise,travel,2.9444389791664407
rock,stone,3.6375861597263857
roll,toast,2.538973871058276
root,stem,3.6375861597263857
rub,wipe,3.6375861597263857
rubber,stuff,2.0281482472922856
rugby,soccer,2.538973871058276
sail,sheet,3.6375861597263857
scandal,week,1.3350010667323402
science,shelter,1.2396908869280152
score,success,2.9444389791664407
season,summer,2.9444389791664407
season,winter,2.9444389791664407
second,time,2.9444389791664407
seminar,sweet,1.2396908869280152
sex,stance,2.0281482472922856
share,stake,2.9444389791664407
shelter,tent,2.9444389791664407
shelter,wind,1.6916760106710724
shirt,tiger,1.3350010667323402
side,slope,3.6375861597263857
sight,vision,3.6375861597263857
simulation,theory,2.538973871058276
skull,tooth,2.538973871058276
slash,stroke,3.6375861597263857
smash,success,2.9444389791664407
snap,touch,2.9444389791664407
software,writing,2.2512917986064953
song,vocal,3.6375861597263857
soup,spaghetti,2.2512917986064953
soup,sweet,2.0281482472922856
speech,word,2.9444389791664407
steel,weapon,2.9444389791664407
step,travel,2.9444389791664407
step,walk,2.5649493574615367
storm,weather,2.538973871058276
straight,stretch,2.9444389791664407
sun,toy,1.6916760106710724
tank,tub,2.538973871058276
taxpayer,window,1.3350010667323402
throne,toilet,3.6375861597263857
ticket,writing,2.2512917986064953
victory,watch,1.3350010667323402
washer,worker,2.9444389791664407
wife,woman,2.9444389791664407
workplace,workshop,2.9444389791664407
