cat,vision,4.508260801620787e-300
category,flavor,0.33971001263422107
cave,formation,0.7534018902284174
ceiling,overhead,0.3013830272343299
cement,glue,0.969649887265294
center,loss,0.18767343519048169
century,decade,0.7418240454426486
century,period,0.6906842006339609
century,temperature,0.5237206058772729
certificate,study,0.6943196861848263
certificate,wave,0.3030332131866233
chair,furniture,0.878660698638537
chair,rocker,1.5789117675473365e-299
chance,opportunity,1.0
chance,probability,1.0
chandler,retailer,2.031264387242095e-299
change,decrease,0.8008114548708976
change,move,0.8729578032943681
channel,sound,1.0
character,vision,0.9426000751496472
charge,damage,0.6767695547940153
charge,tax,1.0
check,draft,0.9940290148074097
cheese,food,0.745383150591325
chemical,salt,0.8131390971680895
chess,duty,6.765110594463307e-300
chick,hen,0.8250747494682681
chicken,poultry,1.0
chief,guru,0.5854881761028153
child,kid,1.0
chin,feature,0.9014426534308835
choice,option,1.0
chuck,jaw,0.0603694676280937
church,temple,0.8445694739299919
circle,oval,0.9898332368754863
citrus,orange,0.9596163783890622
climb,mount,1.0
clock,timer,0.809142246173698
cloth,satin,0.7418456628434789
cloud,energy,0.7568444583839768
club,society,1.0
coach,trainer,1.0
coat,newspaper,0.31599151798200353
coat,roof,0.6846398585657674
code,software,0.8487783618517956
coffee,meeting,0.0989764158467707
coin,currency,0.9340628108261474
collapse,shock,0.9098515080286659
collection,packet,0.7307027188012727
collision,smash,1.0
color,purple,0.7700252229731288
color,quality,0.8873791108592118
coloring,yellow,0.8645884136405296
comfort,relief,0.9662424649558037
commander,editor,0.5296943317613634
commerce,transport,0.762097019426748
commitment,guarantee,0.8868352608921853
communication,message,0.8640694102133389
communication,statement,0.7646887216421382
communication,tune,0.5458965622811827
community,province,0.6067149748429218
community,territory,0.6731233477510747
company,distributor,0.1976958835785797
company,establishment,0.865588334324667
comparison,scrutiny,0.886149812055336
compound,salt,0.8231766395237397
conclusion,result,0.9267680014204588
condition,status,1.0
conditions,weather,1.0
congress,sex,0.8919064351337949
connection,keyboard,0.36027233712565515
conservation,traveling,0.28062071482942746
construction,window,0.6938316787200306
continent,ground,0.8836931896099808
control,driving,0.9722423580405563
cook,printer,0.13110855508327826
cooking,cuisine,2.0758930975049367e-299
copy,image,0.733878202533684
copy,work,0.6532078346538543
cord,pick,1.7260531265430847e-299
cord,yarn,0.9079839770617879
corridor,hall,0.9840670384580564
corruption,house,0.08718781807668875
cost,postage,0.0891810323898112
cost,reward,0.6807547044614087
couch,lounge,1.0
count,number,1.0
counter,furniture,0.7729696998859721
country,playground,0.6502609002251858
course,starter,0.21835041738832528
court,drawer,0.5503855247645402
court,tribunal,1.0
cousin,relation,0.6640177791809599
cousin,relative,0.6640177791809599
cover,feather,0.8389939905472054
cover,hair,0.9726932872124957
cover,sleeve,0.8371906575962397
covering,skin,0.8484836164720843
crack,hole,0.8489178969219267
craft,trade,1.0
creation,stitch,0.5854062678735904
creativity,vision,0.9870209880433084
credit,sum,0.6835646076474963
creek,stream,0.8465628795566279
crew,society,0.44052610216594984
crew,unit,0.6912275602429531
crop,plant,1.1588996017708224e-299
crow,jay,2.0758930975049367e-299
crown,place,0.8457553261556146
crush,push,0.7668494937970515
cube,dice,1.0
cup,handbag,0.5794923680265791
cup,son,0.1650104006343727
current,flow,1.0
curve,rainbow,0.8287006891298414
customers,mission,-0.0
cut,meat,0.9249143197786043
cutter,knife,0.9163145251571689
cylinder,pen,1.6104375563880535e-299
dad,parent,0.8732984805017857
daisy,flower,0.8043760575729935
damage,terms,1.0
danger,status,0.6440698003847687
dash,sprint,1.0
dashboard,protection,1.4076744059864466e-299
database,list,1.0
daughter,girl,1.0
day,shoes,0.09790039668893909
deal,hand,1.0
debt,deficit,0.2303405590250505
debt,loan,0.9700394568873081
debt,possession,0.7273369736623819
decision,option,0.9658349016854597
decrease,increase,0.9037567719125588
deep,ocean,1.7349434790572514e-299
deficit,trust,0.23613320032185053
degree,quantity,0.5429725558414243
degree,style,0.6268448767021426
delivery,distribution,0.3149323427297556
department,division,0.9778209964745457
descent,fall,1.0
desert,tract,0.7221599343946337
desire,feeling,0.7921465083523591
desk,table,0.9309774451113012
determination,discovery,0.9814415851654601
determination,selection,0.9658349016854597
development,exploitation,1.0
device,drum,0.6014339733258636
devil,satan,1.0
dialogue,play,0.7860839560204432
diamond,parcel,0.7221599343946337
digit,toe,0.8904354976828407
digit,unit,0.7912067987536989
dinner,party,0.9219023243296287
direction,government,0.7486435338335191
direction,protocol,1.548081631581885e-299
direction,traveling,0.3712851682730567
dirt,sand,0.8826414816559526
dirt,soil,1.0
discharge,spark,1.0
disease,illness,0.9747256740071715
display,language,0.43102058655889586
distance,distribution,0.8519711373583728
diversion,skiing,1.1770453724487747e-299
dividend,net,0.895795191443493
dividend,profit,0.895795191443493
diving,swim,0.9676885765783628
dock,herb,0.1482107130124723
document,report,0.8436671858582018
dog,fauna,0.7597009350014571
domain,land,1.0
door,light,0.3258556783149953
doubt,ego,0.6788145522526516
drama,genre,0.9295547011470003
draw,finish,1.0
draw,tie,1.0
drawer,pan,0.339204320149933
dressing,patch,0.9883472867618703
dressing,sauce,0.05787986640296197
drill,implement,1.2620877466573745e-299
drink,slice,0.8817413220798965
driver,supporter,0.5105142032827511
driver,worker,0.6202494664485105
drop,serving,0.8546075479998508
drug,liquor,0.8761651088147397
drug,operator,0.2606043800741017
drum,piano,0.9036300553706291
eagle,hawk,0.8605979291828265
ear,organ,0.778359111008965
ease,relaxation,1.0
ease,rest,1.0
editing,instrument,0.571031158708352
editor,worker,0.6790930907091668
eight,movement,0.0937826715359435
element,iron,0.8134551512469048
element,mixture,0.6234827057344555
element,nickel,0.7421359364568603
elevator,lift,1.0
emission,gum,0.9175814521212934
employee,server,0.7899260693060254
endorsement,signature,0.07406577279619009
energy,microwave,0.7053385038782622
engineering,technology,1.0
environment,land,0.8679109645932699
equipment,recorder,0.727487606027838
equipment,seat,0.5197362789818639
establishment,religion,0.8837139054270651
event,influence,0.7611695023688301
event,phenomenon,0.8382277574526075
evidence,format,1.1504089385203544e-299
evidence,record,0.9565186321636917
examination,quiz,0.9568376487584653
examiner,tea,1.8230515829551648e-300
executive,minister,0.858751515195086
executive,organization,0.8171509846025136
explanation,theory,0.9771660445102934
express,mail,1.8401620982366075e-299
extract,selection,1.0
eye,organ,0.9140557483989149
fabric,lace,0.2768879453738552
fabric,sail,0.7418456628434789
faith,religion,1.0
fantasy,recycling,3.559634232344507e-300
farmer,individual,0.38851389129974884
fault,mistake,1.0
fauna,toy,0.1928418390997397
feature,side,0.8292932025252221
feedback,flow,0.633603725451356
feeling,hope,0.6881826411741477
female,slave,0.26778756023178846
female,woman,0.9826995800688508
fiction,literature,0.6361672628545306
fiction,romance,0.38060788144313645
field,science,0.9208388719932871
field,yard,0.9258033553357053
fight,separation,0.5577490093109242
figure,stamp,0.7635625141431761
film,movie,1.0
find,implementation,0.3607660775776801
find,occurrence,0.3857673992912215
finger,toe,0.8802253514273409
flag,iris,1.0
flame,reaction,0.9148574314847095
flash,lightning,0.9052862108082042
flat,housing,0.8422832405111658
flavor,variety,0.3395215361121216
flight,trip,0.7561683601417345
floor,level,1.0
floor,porch,0.4906712842221044
flora,plant,1.0
flora,violet,0.6870765384585443
flour,garlic,1.3939938606095665e-299
flower,pink,0.07485945895764361
flute,wind,0.8915355322387125
flyer,justice,0.5025217747832124
food,sausage,0.7172182760692238
foot,recognition,0.17037887491194878
football,rugby,1.9137070542616706e-299
forecast,message,0.5110388099895367
forest,ground,0.7135605532354952
form,type,0.9106622087081203
format,packaging,8.076449476338252e-300
format,style,8.206584066888673e-300
foundation,support,0.9792521750833739
fox,wolf,0.7027331841258996
framework,grill,0.43338662650377596
freeze,frost,1.0
friend,individual,0.47648739011162566
front,school,0.4714584619302259
front,surface,0.8789029224441045
fruit,seed,0.908257349900897
fuel,gasoline,0.9267761026990987
fuel,nutrition,0.6485109307704854
fund,store,1.0
funds,interest,0.6519224455227918
furniture,table,0.9100394477029456
gamble,kitty,2.3531519697289148e-299
gamble,pyramid,2.0758930975049367e-299
game,tennis,0.7566794281571144
garbage,rubbish,0.7540292874006673
garden,plantation,0.9319985630217578
garlic,meal,1.3939938606095665e-299
garment,sweater,0.776876828668997
garment,tie,0.8231652459696535
gas,hydrogen,0.7679334250212559
gas,neon,1.2433367527498709e-299
gathering,parade,0.4771518149662203
gauge,meter,0.7086638712238018
gear,mechanism,0.7854450943687227
gem,quartz,0.5546786947727352
gender,sex,1.0
gender,size,0.4223235406384158
genre,prose,0.9495625070719705
glass,tub,0.5723588112660758
glove,wear,0.31476942985562534
goal,objective,0.9055761533184786
golf,hockey,1.5789117675473365e-299
good,sheet,0.6871867490120701
governor,mayor,0.8274547625389751
governor,politician,0.9028466007213406
graphic,image,1.541063367619631e-299
grass,universe,0.17869227586554087
gray,property,0.590644855492069
grip,handle,1.0
grip,hold,1.0
growth,process,0.6958274037805529
guarantee,warranty,1.0
guess,universe,0.07485945895764361
gulf,ocean,0.5902424390348292
hack,machine,0.8162731379496813
hamburger,nutrition,1.3564306453872474e-299
hand,script,1.0
happening,surprise,0.587015796141857
head,question,1.0
head,secretary,0.9027574288432625
health,welfare,0.9947571240383645
hearing,proceedings,0.8998600113477984
heart,space,0.723246324563335
heart,ticker,1.0
heat,temperature,0.9894029120064074
height,infinite,0.27717389822523664
helmet,scale,1.0
help,support,0.9567499120429718
help,supporter,1.0
heritage,loss,0.5892208446601387
highway,street,0.7970767836487472
highway,trail,0.6692539382612367
hit,tourist,3.749398382233147e-300
hole,opening,0.9494784173313031
holiday,vacation,1.0
hood,protection,0.7485984543589506
hood,shelter,0.6598176307544923
horn,tail,0.859970396686127
horse,mount,0.8754942427761448
hose,pipe,0.27265337071920326
housing,vault,0.46420283670560303
icon,representation,0.8792889866921114
implement,stick,0.8471442368844141
impulse,motive,0.8304244161382156
impulse,urge,1.0
information,target,0.4396590255012671
ink,liquid,0.7509962194771632
installation,zoo,0.7486246518524556
institution,prison,0.9079839770617879
instruction,lesson,0.9355243018567495
instruction,teaching,1.0
instrumentation,perfume,0.47460311195516236
instrumentation,rod,0.5726141275286879
intensity,quiet,0.6651033455832864
interest,lien,1.8115419295084726e-299
intervention,treatment,1.0
inventory,listing,1.0
investment,tomato,1.369590276578745e-300
jail,nick,1.9137070542616706e-299
jail,prison,0.931888811845519
jaw,lens,0.06619692567301892
join,union,1.0
joke,message,0.6226653238409331
journey,travel,1.0
judgment,sense,0.950089182215459
jumper,sweater,1.0
jury,school,0.6733609456474814
justice,official,0.910008371481914
kiss,sweet,0.16490774672776204
kitchen,toilet,0.6626491184684636
knight,prince,0.8361595394384711
knowledge,revolution,0.29313848513840857
knowledge,taste,0.49826714601599353
lake,stream,0.8118406330383026
lamb,young,0.895795191443493
language,tongue,0.9422243698636483
latex,rubber,1.0
law,personnel,0.8721664070257045
layer,region,0.7709388554812058
layer,snow,0.9414625328865104
leader,politician,0.8292386150687101
lesson,teaching,0.9355243018567495
letter,text,0.9333780944272833
level,stage,1.0
license,permission,1.0
license,security,0.6778708435773506
lien,share,0.0565198459359183
life,story,0.9083333490770336
line,occupation,1.0
line,plane,0.6962901586513921
line,queue,1.6478798648056825e-299
lineup,roll,0.9098515080286659
link,union,0.9814373496815069
lion,tiger,0.8894085538512806
literature,poem,0.5877163453904877
load,weight,0.9874378733771962
location,property,0.5463860143738363
loss,possession,0.724271300987996
low,shoulder,2.4933840857489387e-300
lyric,printer,-0.0
magnolia,maple,1.7986342252809583e-299
male,man,0.9729730137314491
man,soldier,0.8773501238775822
manager,trainer,1.0
map,representation,0.7796241019214377
map,sewing,0.47420295278224595
map,video,0.27423312482242507
maple,tree,0.7573587246348478
mark,print,1.0
mark,slash,0.6851037416532697
mask,roof,0.5812185007641768
mate,relation,0.8808267650534799
matter,text,0.9963630053185826
matter,verse,0.7305503534861435
mayor,water,0.13338570840441985
meal,mixture,0.6566480544565478
meal,rice,0.6358857129949275
measure,money,0.9603153745889565
measure,twist,0.8633734829377615
meat,solid,0.8738119684470423
melody,music,0.8330876049587218
memory,operation,0.7526862849711841
metal,zinc,0.8331342613881053
meter,radar,0.7199279848849368
microwave,radiation,0.7289129000742105
middle,scene,0.7566158084332103
minute,quantity,0.604896969352719
mode,scale,1.0
modification,surprise,0.7499140153352399
moment,thief,1.228727898773817e-300
mortal,mother,0.4339879882174836
mortal,visitor,0.38141638044122567
motion,snowboarding,1.1909237711335746e-299
motion,step,0.8087961749939492
motive,reason,0.9526976321469289
motorcycle,tank,1.3283591738482631e-299
mount,volcano,0.11358580989405656
mouth,opening,0.9797296933040514
mouth,trap,0.2413088824821448
murphy,potato,1.0
museum,store,0.8705996634089929
music,print,0.4405946462744477
musician,performer,0.9465001675870564
needle,sharp,2.3531519697289148e-299
noise,trouble,0.8299203260583976
note,obligation,0.338796647729244
notebook,product,0.6760715684381526
notebook,production,0.6760715684381526
novel,story,0.8641605926333581
oak,tree,0.7749913098457224
objective,target,1.0
occasion,second,0.24030171280335763
occupation,place,0.8510757643893095
occurrence,tsunami,0.6397203713728576
ocean,pond,0.7080602725593884
office,outlet,0.8902487217853706
office,situation,1.0
onion,topic,-0.0
operation,processing,0.9776680039860283
operative,spy,1.0
opinion,papers,0.6912824986712366
opinion,sentiment,1.0
origin,root,1.0
outlet,shop,0.9702939939511674
oxygen,substance,0.6624287588216936
package,software,1.0
padding,tower,0.2801331688989377
painting,picture,1.0
papers,security,0.7968399097715677
papers,ticket,0.6912824986712366
parcel,region,0.7639125406240039
park,stadium,0.9754687553935463
passage,quotation,0.8819331811641289
patch,spot,1.0
payment,spending,0.9376691814661293
permission,tolerance,0.9763134530745025
person,technician,0.30282171513825995
phantom,shadow,1.0
piazza,square,0.9478009936236014
piece,sail,0.779676925063749
pinnacle,tower,0.8350337880612423
place,position,1.0
plane,sheet,1.0
plane,tool,0.447274785099762
play,turn,1.0
plot,strategy,0.9414044428980857
point,second,0.9480477096548521
point,site,0.6004568476319158
point,spot,1.0
polyester,textile,1.3874892222684544e-299
position,view,1.0
postage,rate,0.0856558444881327
postage,signal,0.7016625484355026
power,skill,0.7876031530810677
prayer,request,0.8558887130804385
problem,trouble,1.0
process,rule,0.5183063633050455
process,tail,0.9417162901381649
product,wear,0.8426700916384129
property,texture,0.7783210130613225
protection,roof,0.9265152252465112
protocol,rule,1.6538504574356188e-299
publication,textbook,0.7582358634684301
pumpkin,vine,1.856170639771315e-299
pupil,student,1.0
pyramid,speculation,2.0758930975049367e-299
query,question,1.0
quiet,silence,1.0
racer,taxi,1.4007171827693634e-299
radio,receiver,0.9595156949682208
rain,storm,0.749009669660311
ray,shark,0.11640474514160028
recreation,skiing,1.1770453724487747e-299
red,wine,0.9076721201843052
report,study,1.0
representative,voice,1.0
ring,water,0.24396534934029215
rise,travel,0.8400598683907363
rock,stone,1.0
roll,toast,0.7761729377819074
root,stem,1.0
rub,wipe,1.0
rubber,stuff,0.6055490375088616
rugby,soccer,9.568535271308353e-300
sail,sheet,1.0
scandal,week,0.08763145927738453
science,shelter,0.08385389731586575
score,success,0.9695818770584004
season,summer,0.9347829686631299
season,winter,0.8833950129770424
second,time,0.9202775773513254
seminar,sweet,3.559634232344507e-300
sex,stance,0.6789061291977418
share,stake,0.8745447707042852
shelter,tent,0.9076912741505457
shelter,wind,0.30220004441370113
shirt,tiger,0.13195190814256158
side,slope,1.0
sight,vision,1.0
simulation,theory,0.19644917519838626
skull,tooth,0.7899228590290125
slash,stroke,1.0
smash,success,0.7752950444201868
snap,touch,0.8203569880621084
software,writing,0.771167486243867
song,vocal,1.0
soup,spaghetti,1.7015326621246183e-299
soup,sweet,0.6978537961208572
speech,word,0.920001759706778
steel,weapon,0.7785811676981756
step,travel,0.9376382650445003
step,walk,0.8939709732555172
storm,weather,0.8125323434246321
straight,stretch,0.9813491453514377
sun,toy,0.15660277031696057
tank,tub,0.7146592274624353
taxpayer,window,0.16222443568900385
throne,toilet,1.0
ticket,writing,0.6110923962185009
victory,watch,0.24443068392353431
washer,worker,8.967372381102219e-300
wife,woman,0.8976879892808294
workplace,workshop,0.8515088958921002
